dtIBI,IBI,timeUnix,SUBJ_ID
28.625,0.75,1631624350.625,2214
29.421875,0.796875,1631624351.421875,2214
30.25,0.828125,1631624352.25,2214
30.984375,0.734375,1631624352.984375,2214
31.6875,0.703125,1631624353.6875,2214
32.40625,0.71875,1631624354.40625,2214
33.15625,0.75,1631624355.15625,2214
33.90625,0.75,1631624355.90625,2214
34.625,0.71875,1631624356.625,2214
35.359375,0.734375,1631624357.359375,2214
36.109375,0.75,1631624358.109375,2214
36.90625,0.796875,1631624358.90625,2214
37.609375,0.703125,1631624359.609375,2214
38.3125,0.703125,1631624360.3125,2214
39.09375,0.78125,1631624361.09375,2214
39.90625,0.8125,1631624361.90625,2214
40.640625,0.734375,1631624362.640625,2214
41.34375,0.703125,1631624363.34375,2214
42.078125,0.734375,1631624364.078125,2214
42.796875,0.71875,1631624364.796875,2214
43.5,0.703125,1631624365.5,2214
47.859375,0.671875,1631624369.859375,2214
48.59375,0.734375,1631624370.59375,2214
49.328125,0.734375,1631624371.328125,2214
50.0625,0.734375,1631624372.0625,2214
50.734375,0.671875,1631624372.734375,2214
51.40625,0.671875,1631624373.40625,2214
52.140625,0.734375,1631624374.140625,2214
52.96875,0.828125,1631624374.96875,2214
53.71875,0.75,1631624375.71875,2214
54.421875,0.703125,1631624376.421875,2214
55.15625,0.734375,1631624377.15625,2214
55.90625,0.75,1631624377.90625,2214
56.671875,0.765625,1631624378.671875,2214
57.4375,0.765625,1631624379.4375,2214
58.203125,0.765625,1631624380.203125,2214
58.96875,0.765625,1631624380.96875,2214
59.703125,0.734375,1631624381.703125,2214
60.40625,0.703125,1631624382.40625,2214
61.09375,0.6875,1631624383.09375,2214
61.78125,0.6875,1631624383.78125,2214
65.0,0.625,1631624387.0,2214
72.234375,0.65625,1631624394.234375,2214
72.890625,0.65625,1631624394.890625,2214
73.46875,0.578125,1631624395.46875,2214
74.15625,0.6875,1631624396.15625,2214
74.828125,0.671875,1631624396.828125,2214
75.578125,0.75,1631624397.578125,2214
76.34375,0.765625,1631624398.34375,2214
77.0625,0.71875,1631624399.0625,2214
77.75,0.6875,1631624399.75,2214
78.46875,0.71875,1631624400.46875,2214
79.203125,0.734375,1631624401.203125,2214
79.921875,0.71875,1631624401.921875,2214
80.625,0.703125,1631624402.625,2214
81.34375,0.71875,1631624403.34375,2214
82.09375,0.75,1631624404.09375,2214
82.859375,0.765625,1631624404.859375,2214
98.265625,0.671875,1631624420.265625,2214
98.96875,0.703125,1631624420.96875,2214
99.6875,0.71875,1631624421.6875,2214
100.453125,0.765625,1631624422.453125,2214
101.25,0.796875,1631624423.25,2214
102.03125,0.78125,1631624424.03125,2214
102.84375,0.8125,1631624424.84375,2214
103.71875,0.875,1631624425.71875,2214
104.5625,0.84375,1631624426.5625,2214
105.34375,0.78125,1631624427.34375,2214
106.125,0.78125,1631624428.125,2214
106.9375,0.8125,1631624428.9375,2214
107.78125,0.84375,1631624429.78125,2214
108.65625,0.875,1631624430.65625,2214
109.46875,0.8125,1631624431.46875,2214
110.28125,0.8125,1631624432.28125,2214
111.109375,0.828125,1631624433.109375,2214
112.0,0.890625,1631624434.0,2214
112.875,0.875,1631624434.875,2214
120.453125,0.859375,1631624442.453125,2214
121.28125,0.828125,1631624443.28125,2214
122.015625,0.734375,1631624444.015625,2214
122.8125,0.796875,1631624444.8125,2214
123.640625,0.828125,1631624445.640625,2214
124.5,0.859375,1631624446.5,2214
125.328125,0.828125,1631624447.328125,2214
126.09375,0.765625,1631624448.09375,2214
126.875,0.78125,1631624448.875,2214
127.703125,0.828125,1631624449.703125,2214
128.546875,0.84375,1631624450.546875,2214
129.34375,0.796875,1631624451.34375,2214
130.078125,0.734375,1631624452.078125,2214
130.84375,0.765625,1631624452.84375,2214
131.625,0.78125,1631624453.625,2214
132.421875,0.796875,1631624454.421875,2214
133.1875,0.765625,1631624455.1875,2214
133.890625,0.703125,1631624455.890625,2214
134.578125,0.6875,1631624456.578125,2214
135.3125,0.734375,1631624457.3125,2214
136.125,0.8125,1631624458.125,2214
137.015625,0.890625,1631624459.015625,2214
137.90625,0.890625,1631624459.90625,2214
138.703125,0.796875,1631624460.703125,2214
139.421875,0.71875,1631624461.421875,2214
140.15625,0.734375,1631624462.15625,2214
140.921875,0.765625,1631624462.921875,2214
141.703125,0.78125,1631624463.703125,2214
142.453125,0.75,1631624464.453125,2214
143.15625,0.703125,1631624465.15625,2214
143.859375,0.703125,1631624465.859375,2214
144.609375,0.75,1631624466.609375,2214
145.453125,0.84375,1631624467.453125,2214
146.3125,0.859375,1631624468.3125,2214
147.09375,0.78125,1631624469.09375,2214
147.859375,0.765625,1631624469.859375,2214
148.640625,0.78125,1631624470.640625,2214
149.453125,0.8125,1631624471.453125,2214
150.21875,0.765625,1631624472.21875,2214
150.9375,0.71875,1631624472.9375,2214
151.65625,0.71875,1631624473.65625,2214
152.4375,0.78125,1631624474.4375,2214
153.265625,0.828125,1631624475.265625,2214
154.125,0.859375,1631624476.125,2214
154.9375,0.8125,1631624476.9375,2214
155.6875,0.75,1631624477.6875,2214
156.484375,0.796875,1631624478.484375,2214
157.296875,0.8125,1631624479.296875,2214
158.140625,0.84375,1631624480.140625,2214
158.921875,0.78125,1631624480.921875,2214
159.671875,0.75,1631624481.671875,2214
160.453125,0.78125,1631624482.453125,2214
161.296875,0.84375,1631624483.296875,2214
162.15625,0.859375,1631624484.15625,2214
162.984375,0.828125,1631624484.984375,2214
163.71875,0.734375,1631624485.71875,2214
164.4375,0.71875,1631624486.4375,2214
165.171875,0.734375,1631624487.171875,2214
165.953125,0.78125,1631624487.953125,2214
166.75,0.796875,1631624488.75,2214
167.515625,0.765625,1631624489.515625,2214
168.234375,0.71875,1631624490.234375,2214
169.0,0.765625,1631624491.0,2214
169.8125,0.8125,1631624491.8125,2214
170.65625,0.84375,1631624492.65625,2214
171.4375,0.78125,1631624493.4375,2214
172.15625,0.71875,1631624494.15625,2214
172.90625,0.75,1631624494.90625,2214
173.6875,0.78125,1631624495.6875,2214
174.5,0.8125,1631624496.5,2214
175.3125,0.8125,1631624497.3125,2214
176.078125,0.765625,1631624498.078125,2214
176.796875,0.71875,1631624498.796875,2214
177.5625,0.765625,1631624499.5625,2214
178.359375,0.796875,1631624500.359375,2214
179.21875,0.859375,1631624501.21875,2214
180.015625,0.796875,1631624502.015625,2214
180.828125,0.8125,1631624502.828125,2214
181.640625,0.8125,1631624503.640625,2214
182.484375,0.84375,1631624504.484375,2214
183.265625,0.78125,1631624505.265625,2214
184.015625,0.75,1631624506.015625,2214
184.828125,0.8125,1631624506.828125,2214
185.65625,0.828125,1631624507.65625,2214
186.46875,0.8125,1631624508.46875,2214
187.234375,0.765625,1631624509.234375,2214
187.9375,0.703125,1631624509.9375,2214
188.6875,0.75,1631624510.6875,2214
189.484375,0.796875,1631624511.484375,2214
190.34375,0.859375,1631624512.34375,2214
191.15625,0.8125,1631624513.15625,2214
191.9375,0.78125,1631624513.9375,2214
192.734375,0.796875,1631624514.734375,2214
193.5625,0.828125,1631624515.5625,2214
194.421875,0.859375,1631624516.421875,2214
195.203125,0.78125,1631624517.203125,2214
195.921875,0.71875,1631624517.921875,2214
196.609375,0.6875,1631624518.609375,2214
197.328125,0.71875,1631624519.328125,2214
198.109375,0.78125,1631624520.109375,2214
198.953125,0.84375,1631624520.953125,2214
199.765625,0.8125,1631624521.765625,2214
200.5,0.734375,1631624522.5,2214
201.28125,0.78125,1631624523.28125,2214
202.109375,0.828125,1631624524.109375,2214
202.953125,0.84375,1631624524.953125,2214
203.765625,0.8125,1631624525.765625,2214
204.46875,0.703125,1631624526.46875,2214
205.15625,0.6875,1631624527.15625,2214
205.859375,0.703125,1631624527.859375,2214
206.609375,0.75,1631624528.609375,2214
207.4375,0.828125,1631624529.4375,2214
208.234375,0.796875,1631624530.234375,2214
208.96875,0.734375,1631624530.96875,2214
209.75,0.78125,1631624531.75,2214
210.59375,0.84375,1631624532.59375,2214
211.4375,0.84375,1631624533.4375,2214
212.21875,0.78125,1631624534.21875,2214
212.921875,0.703125,1631624534.921875,2214
213.640625,0.71875,1631624535.640625,2214
214.375,0.734375,1631624536.375,2214
215.125,0.75,1631624537.125,2214
215.890625,0.765625,1631624537.890625,2214
216.609375,0.71875,1631624538.609375,2214
217.359375,0.75,1631624539.359375,2214
218.171875,0.8125,1631624540.171875,2214
219.046875,0.875,1631624541.046875,2214
219.875,0.828125,1631624541.875,2214
220.625,0.75,1631624542.625,2214
221.34375,0.71875,1631624543.34375,2214
222.09375,0.75,1631624544.09375,2214
222.859375,0.765625,1631624544.859375,2214
223.671875,0.8125,1631624545.671875,2214
224.4375,0.765625,1631624546.4375,2214
225.171875,0.734375,1631624547.171875,2214
225.953125,0.78125,1631624547.953125,2214
226.859375,0.90625,1631624548.859375,2214
227.8125,0.953125,1631624549.8125,2214
228.625,0.8125,1631624550.625,2214
229.390625,0.765625,1631624551.390625,2214
230.1875,0.796875,1631624552.1875,2214
230.96875,0.78125,1631624552.96875,2214
231.734375,0.765625,1631624553.734375,2214
232.421875,0.6875,1631624554.421875,2214
233.078125,0.65625,1631624555.078125,2214
233.765625,0.6875,1631624555.765625,2214
234.53125,0.765625,1631624556.53125,2214
235.40625,0.875,1631624557.40625,2214
236.25,0.84375,1631624558.25,2214
237.03125,0.78125,1631624559.03125,2214
237.84375,0.8125,1631624559.84375,2214
238.671875,0.828125,1631624560.671875,2214
239.46875,0.796875,1631624561.46875,2214
240.203125,0.734375,1631624562.203125,2214
240.921875,0.71875,1631624562.921875,2214
241.65625,0.734375,1631624563.65625,2214
242.421875,0.765625,1631624564.421875,2214
243.125,0.703125,1631624565.125,2214
243.828125,0.703125,1631624565.828125,2214
244.578125,0.75,1631624566.578125,2214
245.421875,0.84375,1631624567.421875,2214
246.375,0.953125,1631624568.375,2214
247.21875,0.84375,1631624569.21875,2214
247.984375,0.765625,1631624569.984375,2214
248.8125,0.828125,1631624570.8125,2214
249.671875,0.859375,1631624571.671875,2214
250.515625,0.84375,1631624572.515625,2214
251.296875,0.78125,1631624573.296875,2214
252.0,0.703125,1631624574.0,2214
252.734375,0.734375,1631624574.734375,2214
253.515625,0.78125,1631624575.515625,2214
254.34375,0.828125,1631624576.34375,2214
255.140625,0.796875,1631624577.140625,2214
255.875,0.734375,1631624577.875,2214
256.609375,0.734375,1631624578.609375,2214
257.40625,0.796875,1631624579.40625,2214
258.25,0.84375,1631624580.25,2214
259.015625,0.765625,1631624581.015625,2214
259.71875,0.703125,1631624581.71875,2214
260.4375,0.71875,1631624582.4375,2214
261.203125,0.765625,1631624583.203125,2214
262.0,0.796875,1631624584.0,2214
262.734375,0.734375,1631624584.734375,2214
263.421875,0.6875,1631624585.421875,2214
264.109375,0.6875,1631624586.109375,2214
264.84375,0.734375,1631624586.84375,2214
265.6875,0.84375,1631624587.6875,2214
266.453125,0.765625,1631624588.453125,2214
267.15625,0.703125,1631624589.15625,2214
267.875,0.71875,1631624589.875,2214
268.609375,0.734375,1631624590.609375,2214
269.359375,0.75,1631624591.359375,2214
270.125,0.765625,1631624592.125,2214
270.8125,0.6875,1631624592.8125,2214
271.46875,0.65625,1631624593.46875,2214
272.15625,0.6875,1631624594.15625,2214
272.859375,0.703125,1631624594.859375,2214
273.625,0.765625,1631624595.625,2214
274.390625,0.765625,1631624596.390625,2214
275.09375,0.703125,1631624597.09375,2214
275.765625,0.671875,1631624597.765625,2214
276.484375,0.71875,1631624598.484375,2214
277.265625,0.78125,1631624599.265625,2214
278.078125,0.8125,1631624600.078125,2214
278.8125,0.734375,1631624600.8125,2214
279.5,0.6875,1631624601.5,2214
280.140625,0.640625,1631624602.140625,2214
280.765625,0.625,1631624602.765625,2214
281.4375,0.671875,1631624603.4375,2214
282.265625,0.828125,1631624604.265625,2214
283.1875,0.921875,1631624605.1875,2214
284.125,0.9375,1631624606.125,2214
285.03125,0.90625,1631624607.03125,2214
285.875,0.84375,1631624607.875,2214
286.75,0.875,1631624608.75,2214
287.609375,0.859375,1631624609.609375,2214
288.421875,0.8125,1631624610.421875,2214
289.15625,0.734375,1631624611.15625,2214
289.890625,0.734375,1631624611.890625,2214
290.6875,0.796875,1631624612.6875,2214
291.515625,0.828125,1631624613.515625,2214
292.34375,0.828125,1631624614.34375,2214
293.078125,0.734375,1631624615.078125,2214
293.796875,0.71875,1631624615.796875,2214
294.546875,0.75,1631624616.546875,2214
295.359375,0.8125,1631624617.359375,2214
296.234375,0.875,1631624618.234375,2214
297.03125,0.796875,1631624619.03125,2214
297.765625,0.734375,1631624619.765625,2214
298.546875,0.78125,1631624620.546875,2214
299.359375,0.8125,1631624621.359375,2214
300.171875,0.8125,1631624622.171875,2214
300.90625,0.734375,1631624622.90625,2214
301.59375,0.6875,1631624623.59375,2214
302.28125,0.6875,1631624624.28125,2214
303.015625,0.734375,1631624625.015625,2214
303.8125,0.796875,1631624625.8125,2214
304.640625,0.828125,1631624626.640625,2214
305.390625,0.75,1631624627.390625,2214
306.109375,0.71875,1631624628.109375,2214
306.890625,0.78125,1631624628.890625,2214
307.6875,0.796875,1631624629.6875,2214
308.421875,0.734375,1631624630.421875,2214
309.125,0.703125,1631624631.125,2214
309.78125,0.65625,1631624631.78125,2214
310.4375,0.65625,1631624632.4375,2214
311.109375,0.671875,1631624633.109375,2214
311.8125,0.703125,1631624633.8125,2214
312.5625,0.75,1631624634.5625,2214
313.296875,0.734375,1631624635.296875,2214
313.96875,0.671875,1631624635.96875,2214
314.6875,0.71875,1631624636.6875,2214
315.46875,0.78125,1631624637.46875,2214
316.28125,0.8125,1631624638.28125,2214
317.078125,0.796875,1631624639.078125,2214
317.8125,0.734375,1631624639.8125,2214
318.53125,0.71875,1631624640.53125,2214
319.265625,0.734375,1631624641.265625,2214
320.03125,0.765625,1631624642.03125,2214
320.8125,0.78125,1631624642.8125,2214
321.515625,0.703125,1631624643.515625,2214
322.203125,0.6875,1631624644.203125,2214
322.921875,0.71875,1631624644.921875,2214
323.671875,0.75,1631624645.671875,2214
324.5,0.828125,1631624646.5,2214
325.296875,0.796875,1631624647.296875,2214
326.078125,0.78125,1631624648.078125,2214
326.875,0.796875,1631624648.875,2214
327.6875,0.8125,1631624649.6875,2214
328.515625,0.828125,1631624650.515625,2214
329.28125,0.765625,1631624651.28125,2214
330.046875,0.765625,1631624652.046875,2214
330.84375,0.796875,1631624652.84375,2214
331.671875,0.828125,1631624653.671875,2214
332.5,0.828125,1631624654.5,2214
333.265625,0.765625,1631624655.265625,2214
334.015625,0.75,1631624656.015625,2214
334.796875,0.78125,1631624656.796875,2214
335.578125,0.78125,1631624657.578125,2214
336.328125,0.75,1631624658.328125,2214
337.046875,0.71875,1631624659.046875,2214
337.78125,0.734375,1631624659.78125,2214
338.5625,0.78125,1631624660.5625,2214
339.375,0.8125,1631624661.375,2214
340.140625,0.765625,1631624662.140625,2214
340.859375,0.71875,1631624662.859375,2214
341.640625,0.78125,1631624663.640625,2214
342.4375,0.796875,1631624664.4375,2214
343.21875,0.78125,1631624665.21875,2214
343.921875,0.703125,1631624665.921875,2214
344.59375,0.671875,1631624666.59375,2214
345.296875,0.703125,1631624667.296875,2214
346.03125,0.734375,1631624668.03125,2214
346.78125,0.75,1631624668.78125,2214
347.515625,0.734375,1631624669.515625,2214
348.1875,0.671875,1631624670.1875,2214
348.828125,0.640625,1631624670.828125,2214
349.484375,0.65625,1631624671.484375,2214
350.171875,0.6875,1631624672.171875,2214
350.84375,0.671875,1631624672.84375,2214
351.5,0.65625,1631624673.5,2214
352.140625,0.640625,1631624674.140625,2214
352.84375,0.703125,1631624674.84375,2214
353.53125,0.6875,1631624675.53125,2214
354.1875,0.65625,1631624676.1875,2214
354.859375,0.671875,1631624676.859375,2214
355.59375,0.734375,1631624677.59375,2214
356.359375,0.765625,1631624678.359375,2214
357.140625,0.78125,1631624679.140625,2214
357.875,0.734375,1631624679.875,2214
358.578125,0.703125,1631624680.578125,2214
359.296875,0.71875,1631624681.296875,2214
360.0625,0.765625,1631624682.0625,2214
360.875,0.8125,1631624682.875,2214
361.625,0.75,1631624683.625,2214
362.328125,0.703125,1631624684.328125,2214
363.0625,0.734375,1631624685.0625,2214
363.84375,0.78125,1631624685.84375,2214
364.671875,0.828125,1631624686.671875,2214
365.484375,0.8125,1631624687.484375,2214
366.21875,0.734375,1631624688.21875,2214
366.953125,0.734375,1631624688.953125,2214
367.703125,0.75,1631624689.703125,2214
368.484375,0.78125,1631624690.484375,2214
369.265625,0.78125,1631624691.265625,2214
369.984375,0.71875,1631624691.984375,2214
370.71875,0.734375,1631624692.71875,2214
371.515625,0.796875,1631624693.515625,2214
372.34375,0.828125,1631624694.34375,2214
373.15625,0.8125,1631624695.15625,2214
373.90625,0.75,1631624695.90625,2214
374.609375,0.703125,1631624696.609375,2214
375.34375,0.734375,1631624697.34375,2214
376.140625,0.796875,1631624698.140625,2214
376.96875,0.828125,1631624698.96875,2214
377.734375,0.765625,1631624699.734375,2214
378.53125,0.796875,1631624700.53125,2214
379.375,0.84375,1631624701.375,2214
380.28125,0.90625,1631624702.28125,2214
381.09375,0.8125,1631624703.09375,2214
381.84375,0.75,1631624703.84375,2214
382.609375,0.765625,1631624704.609375,2214
383.40625,0.796875,1631624705.40625,2214
384.203125,0.796875,1631624706.203125,2214
